  -14.0680962       1.01054914E-03
  -14.0680952       1.01071747E-03
  -14.0680943       1.01088581E-03
  -14.0680933       1.01105426E-03
  -14.0680923       1.01122272E-03
  -14.0680914       1.01139117E-03
  -14.0680904       1.01155962E-03
  -14.0680895       1.01172808E-03
  -14.0680885       1.01189665E-03
  -14.0680876       1.01206522E-03
  -14.0680866       1.01223378E-03
  -14.0680857       1.01240235E-03
  -14.0680847       1.01257104E-03
  -14.0680838       1.01273973E-03
  -14.0680828       1.01290841E-03
  -14.0680819       1.01307710E-03
  -14.0680809       1.01324590E-03
  -14.0680799       1.01341470E-03
  -14.0680790       1.01358350E-03
  -14.0680780       1.01375231E-03
  -14.0680771       1.01392122E-03
  -14.0680761       1.01409014E-03
  -14.0680752       1.01425906E-03
  -14.0680742       1.01442798E-03
  -14.0680733       1.01459702E-03
  -14.0680723       1.01476605E-03
  -14.0680714       1.01493509E-03
  -14.0680704       1.01510412E-03
  -14.0680695       1.01527327E-03
  -14.0680685       1.01544242E-03
  -14.0680676       1.01561157E-03
  -14.0680666       1.01578073E-03
  -14.0680656       1.01594999E-03
  -14.0680647       1.01611926E-03
  -14.0680637       1.01628853E-03
  -14.0680628       1.01645780E-03
  -14.0680618       1.01662707E-03
  -14.0680609       1.01679645E-03
  -14.0680599       1.01696583E-03
  -14.0680590       1.01713522E-03
  -14.0680580       1.01730460E-03
  -14.0680571       1.01747410E-03
  -14.0680561       1.01764360E-03
  -14.0680552       1.01781311E-03
  -14.0680542       1.01798261E-03
  -14.0680532       1.01815222E-03
  -14.0680523       1.01832184E-03
  -14.0680513       1.01849146E-03
  -14.0680504       1.01866107E-03
  -14.0680494       1.01883081E-03
  -14.0680485       1.01900054E-03
  -14.0680475       1.01917027E-03
  -14.0680466       1.01934001E-03
  -14.0680456       1.01950986E-03
  -14.0680447       1.01967971E-03
  -14.0680437       1.01984956E-03
  -14.0680428       1.02001941E-03
  -14.0680418       1.02018937E-03
  -14.0680408       1.02035934E-03
  -14.0680399       1.02052931E-03
  -14.0680389       1.02069927E-03
  -14.0680380       1.02086936E-03
  -14.0680370       1.02103944E-03
  -14.0680361       1.02120952E-03
  -14.0680351       1.02137960E-03
  -14.0680342       1.02154980E-03
  -14.0680332       1.02172000E-03
  -14.0680323       1.02189020E-03
  -14.0680313       1.02206040E-03
  -14.0680304       1.02223072E-03
  -14.0680294       1.02240103E-03
  -14.0680285       1.02257135E-03
  -14.0680275       1.02274166E-03
  -14.0680265       1.02291198E-03
  -14.0680256       1.02308241E-03
  -14.0680246       1.02325284E-03
  -14.0680237       1.02342328E-03
  -14.0680227       1.02359371E-03
  -14.0680218       1.02376426E-03
  -14.0680208       1.02393480E-03
  -14.0680199       1.02410535E-03
  -14.0680189       1.02427590E-03
  -14.0680180       1.02444657E-03
  -14.0680170       1.02461723E-03
  -14.0680161       1.02478790E-03
  -14.0680151       1.02495856E-03
  -14.0680141       1.02512934E-03
  -14.0680132       1.02530012E-03
  -14.0680122       1.02547091E-03
  -14.0680113       1.02564169E-03
  -14.0680103       1.02581258E-03
  -14.0680094       1.02598348E-03
  -14.0680084       1.02615438E-03
  -14.0680075       1.02632528E-03
  -14.0680065       1.02649629E-03
  -14.0680056       1.02666731E-03
  -14.0680046       1.02683832E-03
  -14.0680037       1.02700933E-03
  -14.0680027       1.02718046E-03
  -14.0680017       1.02735159E-03
  -14.0680008       1.02752273E-03
  -14.0679998       1.02769386E-03
  -14.0679989       1.02786510E-03
  -14.0679979       1.02803635E-03
  -14.0679970       1.02820760E-03
  -14.0679960       1.02837884E-03
  -14.0679951       1.02855021E-03
  -14.0679941       1.02872157E-03
  -14.0679932       1.02889293E-03
  -14.0679922       1.02906430E-03
  -14.0679913       1.02923578E-03
  -14.0679903       1.02940726E-03
  -14.0679893       1.02957874E-03
  -14.0679884       1.02975022E-03
  -14.0679874       1.02992181E-03
  -14.0679865       1.03009341E-03
  -14.0679855       1.03026500E-03
  -14.0679846       1.03043660E-03
  -14.0679836       1.03060820E-03
  -14.0679827       1.03077991E-03
  -14.0679817       1.03095162E-03
  -14.0679808       1.03112333E-03
  -14.0679798       1.03129505E-03
  -14.0679789       1.03146688E-03
  -14.0679779       1.03163871E-03
  -14.0679770       1.03181053E-03
  -14.0679760       1.03198236E-03
  -14.0679750       1.03215431E-03
  -14.0679741       1.03232625E-03
  -14.0679731       1.03249820E-03
  -14.0679722       1.03267014E-03
  -14.0679712       1.03284221E-03
  -14.0679703       1.03301427E-03
  -14.0679693       1.03318633E-03
  -14.0679684       1.03335839E-03
  -14.0679674       1.03353057E-03
  -14.0679665       1.03370275E-03
  -14.0679655       1.03387493E-03
  -14.0679646       1.03404711E-03
  -14.0679636       1.03421940E-03
  -14.0679626       1.03439169E-03
  -14.0679617       1.03456399E-03
  -14.0679607       1.03473628E-03
  -14.0679598       1.03490870E-03
  -14.0679588       1.03508111E-03
  -14.0679579       1.03525352E-03
  -14.0679569       1.03542593E-03
  -14.0679560       1.03559846E-03
  -14.0679550       1.03577098E-03
  -14.0679541       1.03594351E-03
  -14.0679531       1.03611604E-03
  -14.0679522       1.03628868E-03
  -14.0679512       1.03646133E-03
  -14.0679502       1.03663397E-03
  -14.0679493       1.03680661E-03
  -14.0679483       1.03697937E-03
  -14.0679474       1.03715213E-03
  -14.0679464       1.03732490E-03
  -14.0679455       1.03749766E-03
  -14.0679445       1.03767053E-03
  -14.0679436       1.03784341E-03
  -14.0679426       1.03801629E-03
  -14.0679417       1.03818916E-03
  -14.0679407       1.03836216E-03
  -14.0679398       1.03853515E-03
  -14.0679388       1.03870814E-03
  -14.0679379       1.03888114E-03
  -14.0679369       1.03905424E-03
  -14.0679359       1.03922735E-03
  -14.0679350       1.03940046E-03
  -14.0679340       1.03957357E-03
  -14.0679331       1.03974680E-03
  -14.0679321       1.03992003E-03
  -14.0679312       1.04009325E-03
  -14.0679302       1.04026648E-03
  -14.0679293       1.04043982E-03
  -14.0679283       1.04061316E-03
  -14.0679274       1.04078650E-03
  -14.0679264       1.04095985E-03
  -14.0679255       1.04113331E-03
  -14.0679245       1.04130676E-03
  -14.0679235       1.04148022E-03
  -14.0679226       1.04165368E-03
  -14.0679216       1.04182726E-03
  -14.0679207       1.04200083E-03
  -14.0679197       1.04217441E-03
  -14.0679188       1.04234798E-03
  -14.0679178       1.04252168E-03
  -14.0679169       1.04269537E-03
  -14.0679159       1.04286906E-03
  -14.0679150       1.04304275E-03
  -14.0679140       1.04321656E-03
  -14.0679131       1.04339037E-03
  -14.0679121       1.04356417E-03
  -14.0679111       1.04373798E-03
  -14.0679102       1.04391191E-03
  -14.0679092       1.04408583E-03
  -14.0679083       1.04425976E-03
  -14.0679073       1.04443368E-03
  -14.0679064       1.04460772E-03
  -14.0679054       1.04478176E-03
  -14.0679045       1.04495580E-03
  -14.0679035       1.04512984E-03
  -14.0679026       1.04530400E-03
  -14.0679016       1.04547816E-03
  -14.0679007       1.04565232E-03
  -14.0678997       1.04582647E-03
  -14.0678988       1.04600075E-03
  -14.0678978       1.04617502E-03
  -14.0678968       1.04634929E-03
  -14.0678959       1.04652357E-03
  -14.0678949       1.04669796E-03
  -14.0678940       1.04687235E-03
  -14.0678930       1.04704674E-03
  -14.0678921       1.04722113E-03
  -14.0678911       1.04739564E-03
  -14.0678902       1.04757014E-03
  -14.0678892       1.04774465E-03
  -14.0678883       1.04791916E-03
  -14.0678873       1.04809378E-03
  -14.0678864       1.04826840E-03
  -14.0678854       1.04844302E-03
  -14.0678844       1.04861765E-03
  -14.0678835       1.04879239E-03
  -14.0678825       1.04896713E-03
  -14.0678816       1.04914187E-03
  -14.0678806       1.04931660E-03
  -14.0678797       1.04949146E-03
  -14.0678787       1.04966632E-03
  -14.0678778       1.04984117E-03
  -14.0678768       1.05001603E-03
  -14.0678759       1.05019100E-03
  -14.0678749       1.05036597E-03
  -14.0678740       1.05054094E-03
  -14.0678730       1.05071592E-03
  -14.0678720       1.05089101E-03
  -14.0678711       1.05106609E-03
  -14.0678701       1.05124118E-03
  -14.0678692       1.05141627E-03
  -14.0678682       1.05159148E-03
  -14.0678673       1.05176668E-03
  -14.0678663       1.05194189E-03
  -14.0678654       1.05211709E-03
  -14.0678644       1.05229241E-03
  -14.0678635       1.05246773E-03
  -14.0678625       1.05264306E-03
  -14.0678616       1.05281838E-03
  -14.0678606       1.05299382E-03
  -14.0678596       1.05316925E-03
  -14.0678587       1.05334469E-03
  -14.0678577       1.05352013E-03
  -14.0678568       1.05369568E-03
  -14.0678558       1.05387124E-03
  -14.0678549       1.05404679E-03
  -14.0678539       1.05422235E-03
  -14.0678530       1.05439802E-03
  -14.0678520       1.05457369E-03
  -14.0678511       1.05474936E-03
  -14.0678501       1.05492503E-03
  -14.0678492       1.05510082E-03
  -14.0678482       1.05527660E-03
  -14.0678473       1.05545239E-03
  -14.0678463       1.05562818E-03
  -14.0678453       1.05580408E-03
  -14.0678444       1.05597998E-03
  -14.0678434       1.05615589E-03
  -14.0678425       1.05633179E-03
  -14.0678415       1.05650781E-03
  -14.0678406       1.05668383E-03
  -14.0678396       1.05685985E-03
  -14.0678387       1.05703587E-03
  -14.0678377       1.05721201E-03
  -14.0678368       1.05738814E-03
  -14.0678358       1.05756428E-03
  -14.0678349       1.05774042E-03
  -14.0678339       1.05791667E-03
  -14.0678329       1.05809292E-03
  -14.0678320       1.05826918E-03
  -14.0678310       1.05844543E-03
  -14.0678301       1.05862180E-03
  -14.0678291       1.05879817E-03
  -14.0678282       1.05897454E-03
  -14.0678272       1.05915091E-03
  -14.0678263       1.05932739E-03
  -14.0678253       1.05950388E-03
  -14.0678244       1.05968036E-03
  -14.0678234       1.05985685E-03
  -14.0678225       1.06003345E-03
  -14.0678215       1.06021005E-03
  -14.0678205       1.06038665E-03
  -14.0678196       1.06056326E-03
  -14.0678186       1.06073997E-03
  -14.0678177       1.06091669E-03
  -14.0678167       1.06109341E-03
  -14.0678158       1.06127013E-03
  -14.0678148       1.06144696E-03
  -14.0678139       1.06162380E-03
  -14.0678129       1.06180063E-03
  -14.0678120       1.06197747E-03
  -14.0678110       1.06215442E-03
  -14.0678101       1.06233137E-03
  -14.0678091       1.06250832E-03
  -14.0678082       1.06268527E-03
  -14.0678072       1.06286234E-03
  -14.0678062       1.06303941E-03
  -14.0678053       1.06321648E-03
  -14.0678043       1.06339355E-03
  -14.0678034       1.06357073E-03
  -14.0678024       1.06374791E-03
  -14.0678015       1.06392510E-03
  -14.0678005       1.06410228E-03
  -14.0677996       1.06427958E-03
  -14.0677986       1.06445688E-03
  -14.0677977       1.06463418E-03
  -14.0677967       1.06481148E-03
  -14.0677958       1.06498890E-03
  -14.0677948       1.06516632E-03
  -14.0677938       1.06534373E-03
  -14.0677929       1.06552115E-03
  -14.0677919       1.06569869E-03
  -14.0677910       1.06587622E-03
  -14.0677900       1.06605375E-03
  -14.0677891       1.06623129E-03
  -14.0677881       1.06640894E-03
  -14.0677872       1.06658658E-03
  -14.0677862       1.06676423E-03
  -14.0677853       1.06694188E-03
  -14.0677843       1.06711965E-03
  -14.0677834       1.06729742E-03
  -14.0677824       1.06747518E-03
  -14.0677814       1.06765295E-03
  -14.0677805       1.06783083E-03
  -14.0677795       1.06800871E-03
  -14.0677786       1.06818660E-03
  -14.0677776       1.06836460E-03
  -14.0677767       1.06854260E-03
  -14.0677757       1.06872059E-03
  -14.0677748       1.06889859E-03
  -14.0677738       1.06907671E-03
  -14.0677729       1.06925482E-03
  -14.0677719       1.06943294E-03
  -14.0677710       1.06961105E-03
  -14.0677700       1.06978929E-03
  -14.0677691       1.06996752E-03
  -14.0677681       1.07014575E-03
  -14.0677671       1.07032398E-03
  -14.0677662       1.07050233E-03
  -14.0677652       1.07068068E-03
  -14.0677643       1.07085903E-03
  -14.0677633       1.07103738E-03
  -14.0677624       1.07121584E-03
  -14.0677614       1.07139430E-03
  -14.0677605       1.07157277E-03
  -14.0677595       1.07175123E-03
  -14.0677586       1.07192982E-03
  -14.0677576       1.07210840E-03
  -14.0677567       1.07228698E-03
  -14.0677557       1.07246556E-03
  -14.0677547       1.07264426E-03
  -14.0677538       1.07282295E-03
  -14.0677528       1.07300165E-03
  -14.0677519       1.07318035E-03
  -14.0677509       1.07335916E-03
  -14.0677500       1.07353798E-03
  -14.0677490       1.07371679E-03
  -14.0677481       1.07389560E-03
  -14.0677471       1.07407453E-03
  -14.0677462       1.07425347E-03
  -14.0677452       1.07443240E-03
  -14.0677443       1.07461133E-03
  -14.0677433       1.07479037E-03
  -14.0677423       1.07496942E-03
  -14.0677414       1.07514847E-03
  -14.0677404       1.07532751E-03
  -14.0677395       1.07550668E-03
  -14.0677385       1.07568584E-03
  -14.0677376       1.07586500E-03
  -14.0677366       1.07604417E-03
  -14.0677357       1.07622345E-03
  -14.0677347       1.07640272E-03
  -14.0677338       1.07658200E-03
  -14.0677328       1.07676140E-03
  -14.0677319       1.07694080E-03
  -14.0677309       1.07712019E-03
  -14.0677299       1.07729959E-03
  -14.0677290       1.07747910E-03
  -14.0677280       1.07765861E-03
  -14.0677271       1.07783813E-03
  -14.0677261       1.07801764E-03
  -14.0677252       1.07819727E-03
  -14.0677242       1.07837690E-03
  -14.0677233       1.07855652E-03
  -14.0677223       1.07873615E-03
  -14.0677214       1.07891590E-03
  -14.0677204       1.07909564E-03
  -14.0677195       1.07927539E-03
  -14.0677185       1.07945513E-03
  -14.0677176       1.07963500E-03
  -14.0677166       1.07981486E-03
  -14.0677156       1.07999472E-03
  -14.0677147       1.08017458E-03
  -14.0677137       1.08035456E-03
  -14.0677128       1.08053454E-03
  -14.0677118       1.08071452E-03
  -14.0677109       1.08089449E-03
  -14.0677099       1.08107459E-03
  -14.0677090       1.08125468E-03
  -14.0677080       1.08143478E-03
  -14.0677071       1.08161487E-03
  -14.0677061       1.08179508E-03
  -14.0677052       1.08197529E-03
  -14.0677042       1.08215550E-03
  -14.0677032       1.08233583E-03
  -14.0677023       1.08251616E-03
  -14.0677013       1.08269649E-03
  -14.0677004       1.08287681E-03
  -14.0676994       1.08305726E-03
  -14.0676985       1.08323770E-03
  -14.0676975       1.08341814E-03
  -14.0676966       1.08359859E-03
  -14.0676956       1.08377915E-03
  -14.0676947       1.08395971E-03
  -14.0676937       1.08414027E-03
  -14.0676928       1.08432083E-03
  -14.0676918       1.08450151E-03
  -14.0676908       1.08468218E-03
  -14.0676899       1.08486286E-03
  -14.0676889       1.08504354E-03
  -14.0676880       1.08522433E-03
  -14.0676870       1.08540512E-03
  -14.0676861       1.08558591E-03
  -14.0676851       1.08576671E-03
  -14.0676842       1.08594762E-03
  -14.0676832       1.08612853E-03
  -14.0676823       1.08630944E-03
  -14.0676813       1.08649035E-03
  -14.0676804       1.08667137E-03
  -14.0676794       1.08685240E-03
  -14.0676785       1.08703342E-03
  -14.0676775       1.08721445E-03
  -14.0676765       1.08739559E-03
  -14.0676756       1.08757673E-03
  -14.0676746       1.08775788E-03
  -14.0676737       1.08793913E-03
  -14.0676727       1.08812039E-03
  -14.0676718       1.08830165E-03
  -14.0676708       1.08848291E-03
  -14.0676699       1.08866428E-03
  -14.0676689       1.08884566E-03
  -14.0676680       1.08902704E-03
  -14.0676670       1.08920841E-03
  -14.0676661       1.08938990E-03
  -14.0676651       1.08957139E-03
  -14.0676641       1.08975288E-03
  -14.0676632       1.08993438E-03
  -14.0676622       1.09011598E-03
  -14.0676613       1.09029759E-03
  -14.0676603       1.09047920E-03
  -14.0676594       1.09066081E-03
  -14.0676584       1.09084253E-03
  -14.0676575       1.09102426E-03
  -14.0676565       1.09120598E-03
  -14.0676556       1.09138770E-03
  -14.0676546       1.09156955E-03
  -14.0676537       1.09175139E-03
  -14.0676527       1.09193323E-03
  -14.0676517       1.09211507E-03
  -14.0676508       1.09229703E-03
  -14.0676498       1.09247898E-03
  -14.0676489       1.09266094E-03
  -14.0676479       1.09284301E-03
  -14.0676470       1.09302509E-03
  -14.0676460       1.09320716E-03
  -14.0676451       1.09338923E-03
  -14.0676441       1.09357142E-03
  -14.0676432       1.09375361E-03
  -14.0676422       1.09393580E-03
  -14.0676413       1.09411799E-03
  -14.0676403       1.09430030E-03
  -14.0676394       1.09448261E-03
  -14.0676384       1.09466491E-03
  -14.0676374       1.09484722E-03
  -14.0676365       1.09502964E-03
  -14.0676355       1.09521206E-03
  -14.0676346       1.09539449E-03
  -14.0676336       1.09557691E-03
  -14.0676327       1.09575945E-03
  -14.0676317       1.09594199E-03
  -14.0676308       1.09612453E-03
  -14.0676298       1.09630707E-03
  -14.0676289       1.09648972E-03
  -14.0676279       1.09667238E-03
  -14.0676270       1.09685503E-03
  -14.0676260       1.09703781E-03
  -14.0676250       1.09722058E-03
  -14.0676241       1.09740335E-03
  -14.0676231       1.09758612E-03
  -14.0676222       1.09776901E-03
  -14.0676212       1.09795190E-03
  -14.0676203       1.09813479E-03
  -14.0676193       1.09831768E-03
  -14.0676184       1.09850068E-03
  -14.0676174       1.09868369E-03
  -14.0676165       1.09886669E-03
  -14.0676155       1.09904970E-03
  -14.0676146       1.09923282E-03
  -14.0676136       1.09941594E-03
  -14.0676126       1.09959906E-03
  -14.0676117       1.09978218E-03
  -14.0676107       1.09996542E-03
  -14.0676098       1.10014866E-03
  -14.0676088       1.10033189E-03
  -14.0676079       1.10051525E-03
  -14.0676069       1.10069860E-03
  -14.0676060       1.10088196E-03
  -14.0676050       1.10106531E-03
  -14.0676041       1.10124878E-03
  -14.0676031       1.10143225E-03
  -14.0676022       1.10161572E-03
  -14.0676012       1.10179919E-03
  -14.0676003       1.10198278E-03
  -14.0675993       1.10216637E-03
  -14.0675983       1.10234995E-03
  -14.0675974       1.10253354E-03
  -14.0675964       1.10271724E-03
  -14.0675955       1.10290095E-03
  -14.0675945       1.10308465E-03
  -14.0675936       1.10326835E-03
  -14.0675926       1.10345217E-03
  -14.0675917       1.10363599E-03
  -14.0675907       1.10381981E-03
  -14.0675898       1.10400375E-03
  -14.0675888       1.10418769E-03
  -14.0675879       1.10437162E-03
  -14.0675869       1.10455556E-03
  -14.0675859       1.10473961E-03
  -14.0675850       1.10492366E-03
  -14.0675840       1.10510772E-03
  -14.0675831       1.10529177E-03
  -14.0675821       1.10547594E-03
  -14.0675812       1.10566011E-03
  -14.0675802       1.10584428E-03
  -14.0675793       1.10602845E-03
  -14.0675783       1.10621273E-03
  -14.0675774       1.10639702E-03
  -14.0675764       1.10658130E-03
  -14.0675755       1.10676559E-03
  -14.0675745       1.10694999E-03
  -14.0675735       1.10713439E-03
  -14.0675726       1.10731879E-03
  -14.0675716       1.10750331E-03
  -14.0675707       1.10768783E-03
  -14.0675697       1.10787235E-03
  -14.0675688       1.10805687E-03
  -14.0675678       1.10824150E-03
  -14.0675669       1.10842614E-03
  -14.0675659       1.10861077E-03
  -14.0675650       1.10879540E-03
  -14.0675640       1.10898016E-03
  -14.0675631       1.10916491E-03
  -14.0675621       1.10934966E-03
  -14.0675611       1.10953441E-03
  -14.0675602       1.10971928E-03
  -14.0675592       1.10990414E-03
  -14.0675583       1.11008901E-03
  -14.0675573       1.11027388E-03
  -14.0675564       1.11045886E-03
  -14.0675554       1.11064385E-03
  -14.0675545       1.11082883E-03
  -14.0675535       1.11101393E-03
  -14.0675526       1.11119903E-03
  -14.0675516       1.11138413E-03
  -14.0675507       1.11156923E-03
  -14.0675497       1.11175445E-03
  -14.0675488       1.11193967E-03
  -14.0675478       1.11212488E-03
  -14.0675468       1.11231010E-03
  -14.0675459       1.11249543E-03
  -14.0675449       1.11268077E-03
  -14.0675440       1.11286610E-03
  -14.0675430       1.11305143E-03
  -14.0675421       1.11323688E-03
  -14.0675411       1.11342233E-03
  -14.0675402       1.11360778E-03
  -14.0675392       1.11379335E-03
  -14.0675383       1.11397891E-03
  -14.0675373       1.11416448E-03
  -14.0675364       1.11435005E-03
  -14.0675354       1.11453573E-03
  -14.0675344       1.11472141E-03
  -14.0675335       1.11490709E-03
  -14.0675325       1.11509277E-03
  -14.0675316       1.11527857E-03
  -14.0675306       1.11546437E-03
  -14.0675297       1.11565017E-03
  -14.0675287       1.11583597E-03
  -14.0675278       1.11602189E-03
  -14.0675268       1.11620780E-03
  -14.0675259       1.11639372E-03
  -14.0675249       1.11657963E-03
  -14.0675240       1.11676566E-03
  -14.0675230       1.11695169E-03
  -14.0675220       1.11713773E-03
  -14.0675211       1.11732387E-03
  -14.0675201       1.11751002E-03
  -14.0675192       1.11769617E-03
  -14.0675182       1.11788232E-03
  -14.0675173       1.11806858E-03
  -14.0675163       1.11825485E-03
  -14.0675154       1.11844111E-03
  -14.0675144       1.11862738E-03
  -14.0675135       1.11881376E-03
  -14.0675125       1.11900014E-03
  -14.0675116       1.11918652E-03
  -14.0675106       1.11937290E-03
  -14.0675097       1.11955940E-03
  -14.0675087       1.11974590E-03
  -14.0675077       1.11993239E-03
  -14.0675068       1.12011901E-03
  -14.0675058       1.12030562E-03
  -14.0675049       1.12049223E-03
  -14.0675039       1.12067885E-03
  -14.0675030       1.12086558E-03
  -14.0675020       1.12105231E-03
  -14.0675011       1.12123904E-03
  -14.0675001       1.12142577E-03
  -14.0674992       1.12161261E-03
  -14.0674982       1.12179946E-03
  -14.0674973       1.12198631E-03
  -14.0674963       1.12217315E-03
  -14.0674953       1.12236012E-03
  -14.0674944       1.12254708E-03
  -14.0674934       1.12273404E-03
  -14.0674925       1.12292112E-03
  -14.0674915       1.12310820E-03
  -14.0674906       1.12329528E-03
  -14.0674896       1.12348236E-03
  -14.0674887       1.12366956E-03
  -14.0674877       1.12385675E-03
  -14.0674868       1.12404395E-03
  -14.0674858       1.12423114E-03
  -14.0674849       1.12441846E-03
  -14.0674839       1.12460577E-03
  -14.0674829       1.12479308E-03
  -14.0674820       1.12498051E-03
  -14.0674810       1.12516794E-03
  -14.0674801       1.12535537E-03
  -14.0674791       1.12554280E-03
  -14.0674782       1.12573034E-03
  -14.0674772       1.12591789E-03
  -14.0674763       1.12610543E-03
  -14.0674753       1.12629298E-03
  -14.0674744       1.12648064E-03
  -14.0674734       1.12666830E-03
  -14.0674725       1.12685596E-03
  -14.0674715       1.12704362E-03
  -14.0674706       1.12723140E-03
  -14.0674696       1.12741918E-03
  -14.0674686       1.12760696E-03
  -14.0674677       1.12779485E-03
  -14.0674667       1.12798274E-03
  -14.0674658       1.12817064E-03
  -14.0674648       1.12835853E-03
  -14.0674639       1.12854654E-03
  -14.0674629       1.12873456E-03
  -14.0674620       1.12892257E-03
  -14.0674610       1.12911058E-03
  -14.0674601       1.12929870E-03
  -14.0674591       1.12948683E-03
  -14.0674582       1.12967496E-03
  -14.0674572       1.12986309E-03
  -14.0674562       1.13005133E-03
  -14.0674553       1.13023957E-03
  -14.0674543       1.13042782E-03
  -14.0674534       1.13061618E-03
  -14.0674524       1.13080454E-03
  -14.0674515       1.13099290E-03
  -14.0674505       1.13118126E-03
  -14.0674496       1.13136973E-03
  -14.0674486       1.13155821E-03
  -14.0674477       1.13174669E-03
  -14.0674467       1.13193516E-03
  -14.0674458       1.13212375E-03
  -14.0674448       1.13231235E-03
  -14.0674438       1.13250094E-03
  -14.0674429       1.13268965E-03
  -14.0674419       1.13287836E-03
  -14.0674410       1.13306707E-03
  -14.0674400       1.13325578E-03
  -14.0674391       1.13344460E-03
  -14.0674381       1.13363343E-03
  -14.0674372       1.13382225E-03
  -14.0674362       1.13401108E-03
  -14.0674353       1.13420002E-03
  -14.0674343       1.13438896E-03
  -14.0674334       1.13457791E-03
  -14.0674324       1.13476696E-03
  -14.0674314       1.13495602E-03
  -14.0674305       1.13514508E-03
  -14.0674295       1.13533414E-03
  -14.0674286       1.13552331E-03
  -14.0674276       1.13571249E-03
  -14.0674267       1.13590166E-03
  -14.0674257       1.13609084E-03
  -14.0674248       1.13628013E-03
  -14.0674238       1.13646942E-03
  -14.0674229       1.13665871E-03
  -14.0674219       1.13684800E-03
  -14.0674210       1.13703741E-03
  -14.0674200       1.13722682E-03
  -14.0674191       1.13741623E-03
  -14.0674181       1.13760575E-03
  -14.0674171       1.13779528E-03
  -14.0674162       1.13798480E-03
  -14.0674152       1.13817432E-03
  -14.0674143       1.13836396E-03
  -14.0674133       1.13855361E-03
  -14.0674124       1.13874325E-03
  -14.0674114       1.13893289E-03
  -14.0674105       1.13912264E-03
  -14.0674095       1.13931240E-03
  -14.0674086       1.13950216E-03
  -14.0674076       1.13969203E-03
  -14.0674067       1.13988190E-03
  -14.0674057       1.14007178E-03
  -14.0674047       1.14026165E-03
  -14.0674038       1.14045164E-03
  -14.0674028       1.14064163E-03
  -14.0674019       1.14083162E-03
  -14.0674009       1.14102161E-03
  -14.0674000       1.14121172E-03
  -14.0673990       1.14140182E-03
  -14.0673981       1.14159193E-03
  -14.0673971       1.14178215E-03
  -14.0673962       1.14197237E-03
  -14.0673952       1.14216260E-03
  -14.0673943       1.14235282E-03
  -14.0673933       1.14254316E-03
  -14.0673923       1.14273350E-03
  -14.0673914       1.14292384E-03
  -14.0673904       1.14311418E-03
  -14.0673895       1.14330463E-03
  -14.0673885       1.14349509E-03
  -14.0673876       1.14368554E-03
  -14.0673866       1.14387611E-03
  -14.0673857       1.14406669E-03
  -14.0673847       1.14425726E-03
  -14.0673838       1.14444783E-03
  -14.0673828       1.14463852E-03
  -14.0673819       1.14482921E-03
  -14.0673809       1.14501989E-03
  -14.0673800       1.14521058E-03
  -14.0673790       1.14540139E-03
  -14.0673780       1.14559219E-03
